stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594626768380,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.90019,0.1794586,8.469175E-06,0,1.974993,1.675008,105.3178,2.024992,1.725008,8.153869
1594626768403,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.89265,0.1980438,8.465844E-06,0,1.974992,1.675008,95.39632,2.024992,1.725008,8.135286
1594626768427,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.88436,0.2170143,8.465909E-06,0,1.974992,1.675008,87.01897,2.024992,1.725008,8.116318
1594626768450,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.8753,0.2363806,8.463769E-06,0,1.974992,1.675008,79.85131,2.024992,1.725008,8.096954
1594626768476,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.9462,0.2611542,8.482042E-06,0,1.974992,1.675008,72.54797,2.024992,1.725008,8.072183
1594626768499,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.93535,0.281436,8.479112E-06,0,1.974992,1.675008,67.2812,2.024992,1.725008,8.051902
1594626768523,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.84333,0.2969265,8.453377E-06,0,1.974992,1.675008,63.46127,2.024992,1.725008,8.036413
1594626768546,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.82782,0.3232784,8.450252E-06,0,1.974992,1.675008,58.24026,2.024992,1.725008,8.010063
1594626768569,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.81444,0.3448529,8.446205E-06,0,1.974992,1.675008,54.55787,2.024992,1.725008,7.98849
1594626768594,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.80019,0.3668728,8.441775E-06,0,1.974992,1.675008,51.24444,2.024992,1.725008,7.966471
1594626768617,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.78505,0.3893452,8.43695E-06,0,1.974992,1.675008,48.2478,2.024992,1.725008,7.943999
1594626768642,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.769,0.4122758,8.431725E-06,0,1.974992,1.675008,45.52535,2.024992,1.725008,7.92107
1594626768670,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.74763,0.4415917,8.427878E-06,0,1.974992,1.675008,42.45467,2.024992,1.725008,7.891755
1594626768694,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.73411,0.4595327,8.423767E-06,0,1.974992,1.675008,40.76773,2.024992,1.725008,7.873814
1594626768718,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.72004,0.4777403,8.417554E-06,0,1.974992,1.675008,39.18455,2.024992,1.725008,7.855606
1594626768742,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.70042,0.5024366,8.414479E-06,0,1.974992,1.675008,37.21946,2.024992,1.725008,7.830911
1594626768766,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.67981,0.5276146,8.409103E-06,0,1.974992,1.675008,35.40427,2.024992,1.725008,7.805733
1594626768790,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.65818,0.5532808,8.401414E-06,0,1.974992,1.675008,33.72281,2.024992,1.725008,7.780067
1594626768813,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.63553,0.5794392,8.395134E-06,0,1.974991,1.675009,32.16132,2.024992,1.725008,7.753909
1594626768836,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.60571,0.6128378,8.38569E-06,0,1.974991,1.675009,30.35992,2.024992,1.725009,7.720511
1594626768860,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.58064,0.6401219,8.380208E-06,0,1.974991,1.675009,29.02672,2.024992,1.725009,7.693227
1594626768882,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.55446,0.6679149,8.374236E-06,0,1.974991,1.675009,27.77968,2.024992,1.725009,7.665434
1594626768906,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.52718,0.6962199,8.365912E-06,0,1.974991,1.675009,26.6111,2.024991,1.725009,7.637129
1594626768930,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.49874,0.7250428,8.357076E-06,0,1.974991,1.675009,25.51399,2.024991,1.725009,7.608306
1594626768953,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.46913,0.7543874,8.349592E-06,0,1.974991,1.675009,24.48229,2.024991,1.725009,7.578963
1594626768977,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.43835,0.784255,8.339724E-06,0,1.974991,1.675009,23.51066,2.024991,1.725009,7.549095
1594626769000,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.39817,0.8223305,8.329429E-06,0,1.974991,1.675009,22.37321,2.024991,1.725009,7.51102
1594626769025,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.37314,0.8455739,8.323963E-06,0,1.974991,1.675009,21.7286,2.024991,1.725009,7.487776
1594626769049,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.33867,0.8770313,8.312466E-06,0,1.974991,1.675009,20.90994,2.024991,1.725009,7.456319
1594626769072,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.30294,0.9090247,8.302273E-06,0,1.974991,1.675009,20.1347,2.024991,1.725009,7.424325
1594626769096,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.26591,0.9415565,8.29151E-06,0,1.974991,1.675009,19.3997,2.024991,1.725009,7.391794
1594626769119,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.21779,0.9829826,8.27957E-06,0,1.974991,1.675009,18.53317,2.024991,1.725009,7.350368
1594626769144,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.18791,1.008246,8.270102E-06,0,1.974991,1.675009,18.03916,2.024991,1.725009,7.325104
1594626769167,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.14689,1.042408,8.259435E-06,0,1.974991,1.675009,17.40862,2.024991,1.725009,7.290942
1594626769192,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.10448,1.077119,8.248159E-06,0,1.974991,1.675009,16.80825,2.024991,1.725009,7.256231
1594626769215,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.04951,1.121284,8.231335E-06,0,1.97499,1.675009,16.09718,2.024991,1.725009,7.212066
1594626769237,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,18.00393,1.157281,8.218653E-06,0,1.97499,1.675009,15.55709,2.024991,1.725009,7.176069
1594626769261,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.95688,1.193915,8.205329E-06,0,1.97499,1.67501,15.04034,2.024991,1.725009,7.139435
1594626769284,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.90837,1.231208,8.193218E-06,0,1.97499,1.67501,14.54536,2.024991,1.725009,7.102142
1594626769308,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.85835,1.269176,8.178579E-06,0,1.97499,1.67501,14.07082,2.024991,1.72501,7.064174
1594626769331,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.8068,1.30783,8.165126E-06,0,1.97499,1.67501,13.61553,2.024991,1.72501,7.02552
1594626769354,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.75368,1.347176,8.149116E-06,0,1.97499,1.67501,13.17844,2.024991,1.72501,6.986174
1594626769378,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.69897,1.387221,8.134272E-06,0,1.97499,1.67501,12.75858,2.02499,1.72501,6.946129
1594626769402,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.62832,1.438268,8.116108E-06,0,1.97499,1.67501,12.25663,2.02499,1.72501,6.895082
1594626769426,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.56994,1.479904,8.09964E-06,0,1.97499,1.67501,11.87235,2.02499,1.72501,6.853446
1594626769450,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.50988,1.522254,8.082429E-06,0,1.97499,1.67501,11.5026,2.02499,1.72501,6.811096
1594626769472,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.44811,1.565322,8.064465E-06,0,1.97499,1.67501,11.14666,2.02499,1.72501,6.768028
1594626769496,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.3846,1.609113,8.045733E-06,0,1.97499,1.67501,10.80384,2.02499,1.72501,6.724237
1594626769520,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.31933,1.653629,8.028081E-06,0,1.97499,1.67501,10.47352,2.02499,1.72501,6.679721
1594626769544,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.25226,1.698874,8.011503E-06,0,1.97499,1.67501,10.15512,2.02499,1.72501,6.634476
1594626769567,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.18338,1.74485,7.992258E-06,0,1.97499,1.67501,9.848054,2.02499,1.72501,6.5885
1594626769591,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.11263,1.791561,7.972191E-06,0,1.97499,1.67501,9.551801,2.02499,1.72501,6.54179
1594626769615,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,17.04,1.839008,7.951291E-06,0,1.97499,1.67501,9.265862,2.02499,1.72501,6.494342
1594626769639,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.94652,1.899358,7.923049E-06,0,1.97499,1.67501,8.922238,2.02499,1.72501,6.433992
1594626769661,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.86955,1.948472,7.903958E-06,0,1.97499,1.675011,8.657836,2.02499,1.72501,6.384878
1594626769684,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.79059,1.99833,7.882128E-06,0,1.974989,1.675011,8.402312,2.02499,1.72501,6.33502
1594626769708,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.70964,2.048934,7.859415E-06,0,1.974989,1.675011,8.155286,2.02499,1.72501,6.284417
1594626769732,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.62663,2.100284,7.835796E-06,0,1.974989,1.675011,7.916372,2.02499,1.72501,6.233066
1594626769755,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.54156,2.152383,7.811263E-06,0,1.974989,1.675011,7.685229,2.02499,1.72501,6.180967
1594626769779,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.45439,2.205231,7.787671E-06,0,1.974989,1.675011,7.461527,2.02499,1.72501,6.128119
1594626769803,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.36509,2.258829,7.761272E-06,0,1.974989,1.675011,7.244944,2.02499,1.72501,6.074522
1594626769826,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.27363,2.313177,7.737648E-06,0,1.974989,1.675011,7.035189,2.02499,1.725011,6.020174
1594626769849,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.17858,2.43529,7.710571E-06,0,1.974989,1.675011,6.643388,2.02499,1.725011,5.89806
1594626769873,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,16.07802,2.575181,7.682928E-06,0,1.974989,1.675011,6.243454,2.02499,1.725011,5.758169
1594626769896,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.97139,2.73013,7.6526E-06,0,1.974989,1.675011,5.850046,2.024989,1.725011,5.60322
1594626769921,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.82943,2.908078,7.61226E-06,0,1.974989,1.675011,5.443261,2.024989,1.725011,5.425272
1594626769944,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.74054,2.989561,7.587906E-06,0,1.974989,1.675011,5.265166,2.024989,1.725011,5.343789
1594626769967,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.58811,3.094116,7.546668E-06,0,1.974989,1.675011,5.037985,2.024989,1.725011,5.239234
1594626769991,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.463,3.166668,7.511907E-06,0,1.974989,1.675011,4.883051,2.024989,1.725011,5.166682
1594626770015,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.33531,3.234906,7.476005E-06,0,1.974989,1.675011,4.740574,2.024989,1.725011,5.098444
1594626770037,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.23785,3.284952,7.447867E-06,0,1.974989,1.675011,4.638683,2.024989,1.725011,5.048398
1594626770062,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.13893,3.334535,7.420945E-06,0,1.974989,1.675011,4.540041,2.024989,1.725011,4.998815
1594626770086,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,15.00471,3.400306,7.384025E-06,0,1.974988,1.675012,4.412754,2.024989,1.725011,4.933044
1594626770110,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.8678,3.465971,7.345915E-06,0,1.974988,1.675012,4.28965,2.024989,1.725011,4.867379
1594626770133,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.72816,3.531737,7.306598E-06,0,1.974988,1.675012,4.170231,2.024989,1.725011,4.801613
1594626770158,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.58576,3.597754,7.266063E-06,0,1.974988,1.675012,4.054129,2.024989,1.725011,4.735596
1594626770181,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.44059,3.66413,7.22617E-06,0,1.974988,1.675012,3.941071,2.024989,1.725011,4.66922
1594626770204,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.29266,3.730942,7.185054E-06,0,1.974988,1.675012,3.830845,2.024989,1.725011,4.602408
1594626770228,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,14.14197,3.798242,7.142722E-06,0,1.974988,1.675012,3.723294,2.024989,1.725011,4.535109
1594626770252,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.98852,3.866051,7.09917E-06,0,1.974988,1.675012,3.618298,2.024989,1.725011,4.467299
1594626770275,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.83234,3.934371,7.056275E-06,0,1.974988,1.675012,3.515769,2.024989,1.725011,4.398979
1594626770300,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.63328,4.020459,7.001891E-06,0,1.974988,1.675012,3.390975,2.024989,1.725011,4.312891
1594626770325,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.59295,4.037762,6.98967E-06,0,1.974988,1.675012,3.366455,2.024989,1.725011,4.295588
1594626770349,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.47094,4.089834,6.956281E-06,0,1.974988,1.675012,3.293763,2.024989,1.725011,4.243516
1594626770373,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.30587,4.159613,6.90946E-06,0,1.974988,1.675012,3.198825,2.024989,1.725011,4.173737
1594626770397,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.18026,4.21219,6.874478E-06,0,1.974988,1.675012,3.129077,2.024989,1.725011,4.121161
1594626770420,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,13.05311,4.264958,6.840673E-06,0,1.974988,1.675012,3.060547,2.024989,1.725011,4.068392
1594626770444,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.88112,4.335597,6.792659E-06,0,1.974988,1.675012,2.971013,2.024989,1.725011,3.997753
1594626770468,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.70631,4.40654,6.743403E-06,0,1.974988,1.675012,2.883512,2.024989,1.725011,3.92681
1594626770491,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.52869,4.477781,6.692902E-06,0,1.974988,1.675012,2.797969,2.024989,1.725011,3.855569
1594626770514,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.3482,4.549319,6.642998E-06,0,1.974988,1.675012,2.714297,2.024989,1.725011,3.784031
1594626770537,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.16484,4.621163,6.591823E-06,0,1.974988,1.675012,2.632419,2.024989,1.725011,3.712187
1594626770561,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,12.01489,4.711415,6.55168E-06,0,1.974988,1.675012,2.550166,2.024989,1.725011,3.621935
1594626770585,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,11.78942,4.765813,6.487498E-06,0,1.974987,1.675013,2.473748,2.024989,1.725011,3.567537
1594626770609,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,11.54884,4.856904,6.42037E-06,0,1.974987,1.675013,2.37782,2.024989,1.725011,3.476447
1594626770632,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,11.43641,4.930169,6.389344E-06,0,1.974987,1.675013,2.319678,2.024989,1.725011,3.403181
1594626770654,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,11.20432,4.985352,6.324104E-06,0,1.974987,1.675013,2.247448,2.024989,1.725011,3.347999
1594626770677,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,11.0034,5.059239,6.267039E-06,0,1.974987,1.675013,2.174912,2.024989,1.725011,3.274111
1594626770702,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,10.79951,5.133474,6.210526E-06,0,1.974987,1.675013,2.103743,2.024989,1.725011,3.199876
1594626770726,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,10.64465,5.189356,6.168214E-06,0,1.974987,1.675013,2.051247,2.024988,1.725012,3.143995
1594626770749,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,10.48811,5.245399,6.123297E-06,0,1.974987,1.675013,1.999488,2.024988,1.725012,3.087951
1594626770773,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,10.27677,5.320363,6.065355E-06,0,1.974987,1.675013,1.931592,2.024988,1.725012,3.012987
1594626770797,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,10.06244,5.395591,6.00423E-06,0,1.974987,1.675013,1.864937,2.024988,1.725012,2.937759
1594626770820,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,9.790296,5.489991,5.930614E-06,0,1.974987,1.675013,1.783299,2.024988,1.725012,2.843359
1594626770844,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,9.56918,5.565804,5.868356E-06,0,1.974987,1.675013,1.719281,2.024988,1.725012,2.767546
1594626770868,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,9.345029,5.641886,5.804757E-06,0,1.974987,1.675013,1.656366,2.024988,1.725012,2.691465
1594626770893,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,9.117833,5.718247,5.741676E-06,0,1.974987,1.675013,1.594515,2.024988,1.725012,2.615103
1594626770917,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,8.829526,5.814122,5.662784E-06,0,1.974987,1.675013,1.518634,2.024988,1.725012,2.519228
1594626770942,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,8.654241,5.871893,5.613314E-06,0,1.974987,1.675013,1.473842,2.024988,1.725012,2.461457
1594626770965,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,8.417813,5.949242,5.548019E-06,0,1.974987,1.675013,1.414939,2.024988,1.725012,2.384109
1594626770989,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,8.117917,6.046495,5.464009E-06,0,1.974987,1.675013,1.342582,2.024988,1.725012,2.286855
1594626771013,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.935636,6.105224,5.413312E-06,0,1.974986,1.675014,1.299811,2.024988,1.725012,2.228127
1594626771038,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.68984,6.183899,5.34388E-06,0,1.974986,1.675014,1.243526,2.024988,1.725012,2.149451
1594626771061,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.440893,6.262592,5.274919E-06,0,1.974986,1.675014,1.188149,2.024988,1.725012,2.070758
1594626771088,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.252126,6.321436,5.221359E-06,0,1.974986,1.675014,1.147228,2.024988,1.725012,2.011914
1594626771112,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.933607,6.418744,5.134712E-06,0,1.974986,1.675014,1.080212,2.024988,1.725012,1.914607
1594626771136,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.675313,6.495575,5.061623E-06,0,1.974986,1.675014,1.027671,2.024988,1.725012,1.837775
1594626771159,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.413976,6.571341,4.989053E-06,0,1.974986,1.675014,0.9760529,2.024988,1.725012,1.76201
1594626771182,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.149641,6.64626,4.915159E-06,0,1.974986,1.675014,0.9252783,2.024988,1.725012,1.68709
1594626771206,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.949438,6.701898,4.85841E-06,0,1.974986,1.675014,0.8877243,2.024988,1.725012,1.631452
1594626771230,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.679922,6.775304,4.784091E-06,0,1.974986,1.675014,0.8383272,2.024988,1.725012,1.558046
1594626771254,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.407491,6.847686,4.708484E-06,0,1.974986,1.675014,0.7896816,2.024988,1.725012,1.485664
1594626771277,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.132185,6.919319,4.629745E-06,0,1.974986,1.675014,0.7417181,2.024988,1.725012,1.414031
1594626771300,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.78404,7.008266,4.53374E-06,0,1.974986,1.675014,0.6826282,2.024988,1.725012,1.325084
1594626771325,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.502325,7.078622,4.455896E-06,0,1.974986,1.675014,0.6360453,2.024988,1.725012,1.254728
1594626771348,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.217809,7.14817,4.376815E-06,0,1.974986,1.675014,0.5900544,2.024988,1.725012,1.18518
1594626771371,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.002599,7.19971,4.317165E-06,0,1.974986,1.675014,0.5559389,2.024988,1.725012,1.13364
1594626771395,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.640523,7.284534,4.215008E-06,0,1.974986,1.675014,0.4997606,2.024988,1.725012,1.048815
1594626771417,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.347799,7.352059,4.134165E-06,0,1.974986,1.675014,0.4553553,2.024988,1.725012,0.9812913
1594626771440,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.052381,7.419241,4.052132E-06,0,1.974985,1.675014,0.4114142,2.024988,1.725012,0.9141088
1594626771463,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.754285,7.485924,3.968916E-06,0,1.974985,1.675014,0.3679286,2.024988,1.725012,0.847426
1594626771486,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.453535,7.552364,3.884528E-06,0,1.974985,1.675015,0.3248697,2.024988,1.725012,0.780986
1594626771509,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.07385,7.63502,3.77832E-06,0,1.974985,1.675015,0.2716234,2.024988,1.725012,0.6983304
1594626771532,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.767141,7.700847,3.695026E-06,0,1.974985,1.675015,0.2294736,2.024988,1.725012,0.6325033
1594626771555,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.457807,7.766378,3.606848E-06,0,1.974985,1.675015,0.1877075,2.024988,1.725012,0.5669715
1594626771579,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.145849,7.831507,3.521236E-06,0,1.974985,1.675015,0.1463127,2.024988,1.725012,0.5018434
1594626771602,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.8312964,7.89627,3.432615E-06,0,1.974985,1.675015,0.1052771,2.024988,1.725012,0.4370806
1594626771626,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.434484,7.976583,3.322569E-06,0,1.974985,1.675015,0.05446994,2.024988,1.725012,0.3567665
1594626771649,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.1141562,8.040282,3.23326E-06,0,1.974985,1.675015,0.01419804,2.024988,1.725012,0.2930681
1594626771672,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.2087121,8.103374,3.14283E-06,0,1.974985,1.675015,0.0257562,2.024988,1.725012,0.2299771
1594626771696,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.6158242,8.181504,3.028235E-06,0,1.974985,1.675015,0.0752703,2.024988,1.725012,0.1518456
1594626771719,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771743,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771766,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771789,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771813,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771836,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771860,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771883,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771908,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771935,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771959,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771984,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772009,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772032,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772055,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772079,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772101,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772125,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772148,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
